1800 2.0 3.0 14.0
1801 2.0 3.0 15.0
1802 2.0 3.0 16.0
1803 2.0 3.0 17.0
1804 2.0 3.0 18.0
1805 2.0 3.0 19.0
1806 2.0 3.0 20.0
1807 2.0 4.0 0.0
1808 2.0 4.0 1.0
1809 2.0 4.0 2.0
1810 2.0 4.0 3.0
1811 2.0 4.0 4.0
1812 2.0 4.0 5.0
1813 2.0 4.0 6.0
1814 2.0 4.0 7.0
1815 2.0 4.0 8.0
1816 2.0 4.0 9.0
1817 2.0 4.0 10.0
1818 2.0 4.0 11.0
1819 2.0 4.0 12.0
1820 2.0 4.0 13.0
1821 2.0 4.0 14.0
1822 2.0 4.0 15.0
1823 2.0 4.0 16.0
1824 2.0 4.0 17.0
1825 2.0 4.0 18.0
1826 2.0 4.0 19.0
1827 2.0 4.0 20.0
1828 2.0 5.0 0.0
1829 2.0 5.0 1.0
1830 2.0 5.0 2.0
1831 2.0 5.0 3.0
1832 2.0 5.0 4.0
1833 2.0 5.0 5.0
1834 2.0 5.0 6.0
1835 2.0 5.0 7.0
1836 2.0 5.0 8.0
1837 2.0 5.0 9.0
1838 2.0 5.0 10.0
1839 2.0 5.0 11.0
1840 2.0 5.0 12.0
1841 2.0 5.0 13.0
1842 2.0 5.0 14.0
1843 2.0 5.0 15.0
1844 2.0 5.0 16.0
1845 2.0 5.0 17.0
1846 2.0 5.0 18.0
1847 2.0 5.0 19.0
1848 2.0 5.0 20.0
1849 3.0 -5.0 0.0
1850 3.0 -5.0 1.0
1851 3.0 -5.0 2.0
1852 3.0 -5.0 3.0
1853 3.0 -5.0 4.0
1854 3.0 -5.0 5.0
1855 3.0 -5.0 6.0
1856 3.0 -5.0 7.0
1857 3.0 -5.0 8.0
1858 3.0 -5.0 9.0
1859 3.0 -5.0 10.0
1860 3.0 -5.0 11.0
1861 3.0 -5.0 12.0
1862 3.0 -5.0 13.0
1863 3.0 -5.0 14.0
1864 3.0 -5.0 15.0
1865 3.0 -5.0 16.0
1866 3.0 -5.0 17.0
1867 3.0 -5.0 18.0
1868 3.0 -5.0 19.0
1869 3.0 -5.0 20.0
1870 3.0 -4.0 0.0
1871 3.0 -4.0 1.0
1872 3.0 -4.0 2.0
1873 3.0 -4.0 3.0
1874 3.0 -4.0 4.0
1875 3.0 -4.0 5.0
1876 3.0 -4.0 6.0
1877 3.0 -4.0 7.0
1878 3.0 -4.0 8.0
1879 3.0 -4.0 9.0
1880 3.0 -4.0 10.0
1881 3.0 -4.0 11.0
1882 3.0 -4.0 12.0
1883 3.0 -4.0 13.0
1884 3.0 -4.0 14.0
1885 3.0 -4.0 15.0
1886 3.0 -4.0 16.0
1887 3.0 -4.0 17.0
1888 3.0 -4.0 18.0
1889 3.0 -4.0 19.0
1890 3.0 -4.0 20.0
1891 3.0 -3.0 0.0
1892 3.0 -3.0 1.0
1893 3.0 -3.0 2.0
1894 3.0 -3.0 3.0
1895 3.0 -3.0 4.0
1896 3.0 -3.0 5.0
1897 3.0 -3.0 6.0
1898 3.0 -3.0 7.0
1899 3.0 -3.0 8.0
1900 3.0 -3.0 9.0
1901 3.0 -3.0 10.0
1902 3.0 -3.0 11.0
1903 3.0 -3.0 12.0
1904 3.0 -3.0 13.0
1905 3.0 -3.0 14.0
1906 3.0 -3.0 15.0
1907 3.0 -3.0 16.0
1908 3.0 -3.0 17.0
1909 3.0 -3.0 18.0
1910 3.0 -3.0 19.0
1911 3.0 -3.0 20.0
1912 3.0 -2.0 0.0
1913 3.0 -2.0 1.0
1914 3.0 -2.0 2.0
1915 3.0 -2.0 3.0
1916 3.0 -2.0 4.0
1917 3.0 -2.0 5.0
1918 3.0 -2.0 6.0
1919 3.0 -2.0 7.0
1920 3.0 -2.0 8.0
1921 3.0 -2.0 9.0
1922 3.0 -2.0 10.0
1923 3.0 -2.0 11.0
1924 3.0 -2.0 12.0
1925 3.0 -2.0 13.0
1926 3.0 -2.0 14.0
1927 3.0 -2.0 15.0
1928 3.0 -2.0 16.0
1929 3.0 -2.0 17.0
1930 3.0 -2.0 18.0
1931 3.0 -2.0 19.0
1932 3.0 -2.0 20.0
1933 3.0 -1.0 0.0
1934 3.0 -1.0 1.0
1935 3.0 -1.0 2.0
1936 3.0 -1.0 3.0
1937 3.0 -1.0 4.0
1938 3.0 -1.0 5.0
1939 3.0 -1.0 6.0
1940 3.0 -1.0 7.0
1941 3.0 -1.0 8.0
1942 3.0 -1.0 9.0
1943 3.0 -1.0 10.0
1944 3.0 -1.0 11.0
1945 3.0 -1.0 12.0
1946 3.0 -1.0 13.0
1947 3.0 -1.0 14.0
1948 3.0 -1.0 15.0
1949 3.0 -1.0 16.0
1950 3.0 -1.0 17.0
1951 3.0 -1.0 18.0
1952 3.0 -1.0 19.0
1953 3.0 -1.0 20.0
1954 3.0 0.0 0.0
1955 3.0 0.0 1.0
1956 3.0 0.0 2.0
1957 3.0 0.0 3.0
1958 3.0 0.0 4.0
1959 3.0 0.0 5.0
1960 3.0 0.0 6.0
1961 3.0 0.0 7.0
1962 3.0 0.0 8.0
1963 3.0 0.0 9.0
1964 3.0 0.0 10.0
1965 3.0 0.0 11.0
1966 3.0 0.0 12.0
1967 3.0 0.0 13.0
1968 3.0 0.0 14.0
1969 3.0 0.0 15.0
1970 3.0 0.0 16.0
1971 3.0 0.0 17.0
1972 3.0 0.0 18.0
1973 3.0 0.0 19.0
1974 3.0 0.0 20.0
1975 3.0 1.0 0.0
1976 3.0 1.0 1.0
1977 3.0 1.0 2.0
1978 3.0 1.0 3.0
1979 3.0 1.0 4.0
1980 3.0 1.0 5.0
1981 3.0 1.0 6.0
1982 3.0 1.0 7.0
1983 3.0 1.0 8.0
1984 3.0 1.0 9.0
1985 3.0 1.0 10.0
1986 3.0 1.0 11.0
1987 3.0 1.0 12.0
1988 3.0 1.0 13.0
1989 3.0 1.0 14.0
1990 3.0 1.0 15.0
1991 3.0 1.0 16.0
1992 3.0 1.0 17.0
1993 3.0 1.0 18.0
1994 3.0 1.0 19.0
1995 3.0 1.0 20.0
1996 3.0 2.0 0.0
1997 3.0 2.0 1.0
1998 3.0 2.0 2.0
1999 3.0 2.0 3.0
2000 3.0 2.0 4.0
2001 3.0 2.0 5.0
2002 3.0 2.0 6.0
2003 3.0 2.0 7.0
2004 3.0 2.0 8.0
2005 3.0 2.0 9.0
2006 3.0 2.0 10.0
2007 3.0 2.0 11.0
2008 3.0 2.0 12.0
2009 3.0 2.0 13.0
2010 3.0 2.0 14.0
2011 3.0 2.0 15.0
2012 3.0 2.0 16.0
2013 3.0 2.0 17.0
2014 3.0 2.0 18.0
2015 3.0 2.0 19.0
2016 3.0 2.0 20.0
2017 3.0 3.0 0.0
2018 3.0 3.0 1.0
2019 3.0 3.0 2.0
2020 3.0 3.0 3.0
2021 3.0 3.0 4.0
2022 3.0 3.0 5.0
2023 3.0 3.0 6.0
2024 3.0 3.0 7.0
2025 3.0 3.0 8.0
2026 3.0 3.0 9.0
2027 3.0 3.0 10.0
2028 3.0 3.0 11.0
2029 3.0 3.0 12.0
2030 3.0 3.0 13.0
2031 3.0 3.0 14.0
2032 3.0 3.0 15.0
2033 3.0 3.0 16.0
2034 3.0 3.0 17.0
2035 3.0 3.0 18.0
2036 3.0 3.0 19.0
2037 3.0 3.0 20.0
2038 3.0 4.0 0.0
2039 3.0 4.0 1.0
2040 3.0 4.0 2.0
2041 3.0 4.0 3.0
2042 3.0 4.0 4.0
2043 3.0 4.0 5.0
2044 3.0 4.0 6.0
2045 3.0 4.0 7.0
2046 3.0 4.0 8.0
2047 3.0 4.0 9.0
2048 3.0 4.0 10.0
2049 3.0 4.0 11.0
2050 3.0 4.0 12.0
2051 3.0 4.0 13.0
2052 3.0 4.0 14.0
2053 3.0 4.0 15.0
2054 3.0 4.0 16.0
2055 3.0 4.0 17.0
2056 3.0 4.0 18.0
2057 3.0 4.0 19.0
2058 3.0 4.0 20.0
2059 3.0 5.0 0.0
2060 3.0 5.0 1.0
2061 3.0 5.0 2.0
2062 3.0 5.0 3.0
2063 3.0 5.0 4.0
2064 3.0 5.0 5.0
2065 3.0 5.0 6.0
2066 3.0 5.0 7.0
2067 3.0 5.0 8.0
2068 3.0 5.0 9.0
2069 3.0 5.0 10.0
2070 3.0 5.0 11.0
2071 3.0 5.0 12.0
2072 3.0 5.0 13.0
2073 3.0 5.0 14.0
2074 3.0 5.0 15.0
2075 3.0 5.0 16.0
2076 3.0 5.0 17.0
2077 3.0 5.0 18.0
2078 3.0 5.0 19.0
2079 3.0 5.0 20.0
2080 4.0 -5.0 0.0
2081 4.0 -5.0 1.0
2082 4.0 -5.0 2.0
2083 4.0 -5.0 3.0
2084 4.0 -5.0 4.0
2085 4.0 -5.0 5.0
2086 4.0 -5.0 6.0
2087 4.0 -5.0 7.0
2088 4.0 -5.0 8.0
2089 4.0 -5.0 9.0
2090 4.0 -5.0 10.0
2091 4.0 -5.0 11.0
2092 4.0 -5.0 12.0
2093 4.0 -5.0 13.0
2094 4.0 -5.0 14.0
2095 4.0 -5.0 15.0
2096 4.0 -5.0 16.0
2097 4.0 -5.0 17.0
2098 4.0 -5.0 18.0
2099 4.0 -5.0 19.0
2100 4.0 -5.0 20.0
2101 4.0 -4.0 0.0
2102 4.0 -4.0 1.0
2103 4.0 -4.0 2.0
2104 4.0 -4.0 3.0
2105 4.0 -4.0 4.0
2106 4.0 -4.0 5.0
2107 4.0 -4.0 6.0
2108 4.0 -4.0 7.0
2109 4.0 -4.0 8.0
2110 4.0 -4.0 9.0
2111 4.0 -4.0 10.0
2112 4.0 -4.0 11.0
2113 4.0 -4.0 12.0
2114 4.0 -4.0 13.0
2115 4.0 -4.0 14.0
2116 4.0 -4.0 15.0
2117 4.0 -4.0 16.0
2118 4.0 -4.0 17.0
2119 4.0 -4.0 18.0
2120 4.0 -4.0 19.0
2121 4.0 -4.0 20.0
2122 4.0 -3.0 0.0
2123 4.0 -3.0 1.0
2124 4.0 -3.0 2.0
2125 4.0 -3.0 3.0
2126 4.0 -3.0 4.0
2127 4.0 -3.0 5.0
2128 4.0 -3.0 6.0
2129 4.0 -3.0 7.0
2130 4.0 -3.0 8.0
2131 4.0 -3.0 9.0
2132 4.0 -3.0 10.0
2133 4.0 -3.0 11.0
2134 4.0 -3.0 12.0
2135 4.0 -3.0 13.0
2136 4.0 -3.0 14.0
2137 4.0 -3.0 15.0
2138 4.0 -3.0 16.0
2139 4.0 -3.0 17.0
2140 4.0 -3.0 18.0
2141 4.0 -3.0 19.0
2142 4.0 -3.0 20.0
2143 4.0 -2.0 0.0
2144 4.0 -2.0 1.0
2145 4.0 -2.0 2.0
2146 4.0 -2.0 3.0
2147 4.0 -2.0 4.0
2148 4.0 -2.0 5.0
2149 4.0 -2.0 6.0
2150 4.0 -2.0 7.0
2151 4.0 -2.0 8.0
2152 4.0 -2.0 9.0
2153 4.0 -2.0 10.0
2154 4.0 -2.0 11.0
2155 4.0 -2.0 12.0
2156 4.0 -2.0 13.0
2157 4.0 -2.0 14.0
2158 4.0 -2.0 15.0
2159 4.0 -2.0 16.0
2160 4.0 -2.0 17.0
2161 4.0 -2.0 18.0
2162 4.0 -2.0 19.0
2163 4.0 -2.0 20.0
2164 4.0 -1.0 0.0
2165 4.0 -1.0 1.0
2166 4.0 -1.0 2.0
2167 4.0 -1.0 3.0
2168 4.0 -1.0 4.0
2169 4.0 -1.0 5.0
2170 4.0 -1.0 6.0
2171 4.0 -1.0 7.0
2172 4.0 -1.0 8.0
2173 4.0 -1.0 9.0
2174 4.0 -1.0 10.0
2175 4.0 -1.0 11.0
2176 4.0 -1.0 12.0
2177 4.0 -1.0 13.0
2178 4.0 -1.0 14.0
2179 4.0 -1.0 15.0
2180 4.0 -1.0 16.0
2181 4.0 -1.0 17.0
2182 4.0 -1.0 18.0
2183 4.0 -1.0 19.0
2184 4.0 -1.0 20.0
2185 4.0 0.0 0.0
2186 4.0 0.0 1.0
2187 4.0 0.0 2.0
2188 4.0 0.0 3.0
2189 4.0 0.0 4.0
2190 4.0 0.0 5.0
2191 4.0 0.0 6.0
2192 4.0 0.0 7.0
2193 4.0 0.0 8.0
2194 4.0 0.0 9.0
2195 4.0 0.0 10.0
2196 4.0 0.0 11.0
2197 4.0 0.0 12.0
2198 4.0 0.0 13.0
2199 4.0 0.0 14.0
2200 4.0 0.0 15.0
2201 4.0 0.0 16.0
2202 4.0 0.0 17.0
2203 4.0 0.0 18.0
2204 4.0 0.0 19.0
2205 4.0 0.0 20.0
2206 4.0 1.0 0.0
2207 4.0 1.0 1.0
2208 4.0 1.0 2.0
2209 4.0 1.0 3.0
2210 4.0 1.0 4.0
2211 4.0 1.0 5.0
2212 4.0 1.0 6.0
2213 4.0 1.0 7.0
2214 4.0 1.0 8.0
2215 4.0 1.0 9.0
2216 4.0 1.0 10.0
2217 4.0 1.0 11.0
2218 4.0 1.0 12.0
2219 4.0 1.0 13.0
2220 4.0 1.0 14.0
2221 4.0 1.0 15.0
2222 4.0 1.0 16.0
2223 4.0 1.0 17.0
2224 4.0 1.0 18.0
2225 4.0 1.0 19.0
2226 4.0 1.0 20.0
2227 4.0 2.0 0.0
2228 4.0 2.0 1.0
2229 4.0 2.0 2.0
2230 4.0 2.0 3.0
2231 4.0 2.0 4.0
2232 4.0 2.0 5.0
2233 4.0 2.0 6.0
2234 4.0 2.0 7.0
2235 4.0 2.0 8.0
2236 4.0 2.0 9.0
2237 4.0 2.0 10.0
2238 4.0 2.0 11.0
2239 4.0 2.0 12.0
2240 4.0 2.0 13.0
2241 4.0 2.0 14.0
2242 4.0 2.0 15.0
2243 4.0 2.0 16.0
2244 4.0 2.0 17.0
2245 4.0 2.0 18.0
2246 4.0 2.0 19.0
2247 4.0 2.0 20.0
2248 4.0 3.0 0.0
2249 4.0 3.0 1.0
2250 4.0 3.0 2.0
2251 4.0 3.0 3.0
2252 4.0 3.0 4.0
2253 4.0 3.0 5.0
2254 4.0 3.0 6.0
2255 4.0 3.0 7.0
2256 4.0 3.0 8.0
2257 4.0 3.0 9.0
2258 4.0 3.0 10.0
2259 4.0 3.0 11.0
2260 4.0 3.0 12.0
2261 4.0 3.0 13.0
2262 4.0 3.0 14.0
2263 4.0 3.0 15.0
2264 4.0 3.0 16.0
2265 4.0 3.0 17.0
2266 4.0 3.0 18.0
2267 4.0 3.0 19.0
2268 4.0 3.0 20.0
2269 4.0 4.0 0.0
2270 4.0 4.0 1.0
2271 4.0 4.0 2.0
2272 4.0 4.0 3.0
2273 4.0 4.0 4.0
2274 4.0 4.0 5.0
2275 4.0 4.0 6.0
2276 4.0 4.0 7.0
2277 4.0 4.0 8.0
2278 4.0 4.0 9.0
2279 4.0 4.0 10.0
2280 4.0 4.0 11.0
2281 4.0 4.0 12.0
2282 4.0 4.0 13.0
2283 4.0 4.0 14.0
2284 4.0 4.0 15.0
2285 4.0 4.0 16.0
2286 4.0 4.0 17.0
2287 4.0 4.0 18.0
2288 4.0 4.0 19.0
2289 4.0 4.0 20.0
2290 4.0 5.0 0.0
2291 4.0 5.0 1.0
2292 4.0 5.0 2.0
2293 4.0 5.0 3.0
2294 4.0 5.0 4.0
2295 4.0 5.0 5.0
2296 4.0 5.0 6.0
2297 4.0 5.0 7.0
2298 4.0 5.0 8.0
2299 4.0 5.0 9.0
2300 4.0 5.0 10.0
2301 4.0 5.0 11.0
2302 4.0 5.0 12.0
2303 4.0 5.0 13.0
2304 4.0 5.0 14.0
2305 4.0 5.0 15.0
2306 4.0 5.0 16.0
2307 4.0 5.0 17.0
2308 4.0 5.0 18.0
2309 4.0 5.0 19.0
2310 4.0 5.0 20.0
2311 5.0 -5.0 0.0
2312 5.0 -5.0 1.0
2313 5.0 -5.0 2.0
2314 5.0 -5.0 3.0
2315 5.0 -5.0 4.0
2316 5.0 -5.0 5.0
2317 5.0 -5.0 6.0
2318 5.0 -5.0 7.0
2319 5.0 -5.0 8.0
2320 5.0 -5.0 9.0
2321 5.0 -5.0 10.0
2322 5.0 -5.0 11.0
2323 5.0 -5.0 12.0
2324 5.0 -5.0 13.0
2325 5.0 -5.0 14.0
2326 5.0 -5.0 15.0
2327 5.0 -5.0 16.0
2328 5.0 -5.0 17.0
2329 5.0 -5.0 18.0
2330 5.0 -5.0 19.0
2331 5.0 -5.0 20.0
2332 5.0 -4.0 0.0
2333 5.0 -4.0 1.0
2334 5.0 -4.0 2.0
2335 5.0 -4.0 3.0
2336 5.0 -4.0 4.0
2337 5.0 -4.0 5.0
2338 5.0 -4.0 6.0
2339 5.0 -4.0 7.0
2340 5.0 -4.0 8.0
2341 5.0 -4.0 9.0
2342 5.0 -4.0 10.0
2343 5.0 -4.0 11.0
2344 5.0 -4.0 12.0
2345 5.0 -4.0 13.0
2346 5.0 -4.0 14.0
2347 5.0 -4.0 15.0
2348 5.0 -4.0 16.0
2349 5.0 -4.0 17.0
2350 5.0 -4.0 18.0
2351 5.0 -4.0 19.0
2352 5.0 -4.0 20.0
2353 5.0 -3.0 0.0
2354 5.0 -3.0 1.0
2355 5.0 -3.0 2.0
2356 5.0 -3.0 3.0
2357 5.0 -3.0 4.0
2358 5.0 -3.0 5.0
2359 5.0 -3.0 6.0
2360 5.0 -3.0 7.0
2361 5.0 -3.0 8.0
2362 5.0 -3.0 9.0
2363 5.0 -3.0 10.0
2364 5.0 -3.0 11.0
2365 5.0 -3.0 12.0
2366 5.0 -3.0 13.0
2367 5.0 -3.0 14.0
2368 5.0 -3.0 15.0
2369 5.0 -3.0 16.0
2370 5.0 -3.0 17.0
2371 5.0 -3.0 18.0
2372 5.0 -3.0 19.0
2373 5.0 -3.0 20.0
2374 5.0 -2.0 0.0
2375 5.0 -2.0 1.0
2376 5.0 -2.0 2.0
2377 5.0 -2.0 3.0
2378 5.0 -2.0 4.0
2379 5.0 -2.0 5.0
2380 5.0 -2.0 6.0
2381 5.0 -2.0 7.0
2382 5.0 -2.0 8.0
2383 5.0 -2.0 9.0
2384 5.0 -2.0 10.0
2385 5.0 -2.0 11.0
2386 5.0 -2.0 12.0
2387 5.0 -2.0 13.0
2388 5.0 -2.0 14.0
2389 5.0 -2.0 15.0
2390 5.0 -2.0 16.0
2391 5.0 -2.0 17.0
2392 5.0 -2.0 18.0
2393 5.0 -2.0 19.0
2394 5.0 -2.0 20.0
2395 5.0 -1.0 0.0
2396 5.0 -1.0 1.0
2397 5.0 -1.0 2.0
2398 5.0 -1.0 3.0
2399 5.0 -1.0 4.0
2400 5.0 -1.0 5.0
2401 5.0 -1.0 6.0
2402 5.0 -1.0 7.0
2403 5.0 -1.0 8.0
2404 5.0 -1.0 9.0
2405 5.0 -1.0 10.0
2406 5.0 -1.0 11.0
2407 5.0 -1.0 12.0
2408 5.0 -1.0 13.0
2409 5.0 -1.0 14.0
2410 5.0 -1.0 15.0
2411 5.0 -1.0 16.0
2412 5.0 -1.0 17.0
2413 5.0 -1.0 18.0
2414 5.0 -1.0 19.0
2415 5.0 -1.0 20.0
2416 5.0 0.0 0.0
2417 5.0 0.0 1.0
2418 5.0 0.0 2.0
2419 5.0 0.0 3.0
2420 5.0 0.0 4.0
2421 5.0 0.0 5.0
2422 5.0 0.0 6.0
2423 5.0 0.0 7.0
2424 5.0 0.0 8.0
2425 5.0 0.0 9.0
2426 5.0 0.0 10.0
2427 5.0 0.0 11.0
2428 5.0 0.0 12.0
2429 5.0 0.0 13.0
2430 5.0 0.0 14.0
2431 5.0 0.0 15.0
2432 5.0 0.0 16.0
2433 5.0 0.0 17.0
2434 5.0 0.0 18.0
2435 5.0 0.0 19.0
2436 5.0 0.0 20.0
2437 5.0 1.0 0.0
2438 5.0 1.0 1.0
2439 5.0 1.0 2.0
2440 5.0 1.0 3.0
2441 5.0 1.0 4.0
2442 5.0 1.0 5.0
2443 5.0 1.0 6.0
2444 5.0 1.0 7.0
2445 5.0 1.0 8.0
2446 5.0 1.0 9.0
2447 5.0 1.0 10.0
2448 5.0 1.0 11.0
2449 5.0 1.0 12.0
2450 5.0 1.0 13.0
2451 5.0 1.0 14.0
2452 5.0 1.0 15.0
2453 5.0 1.0 16.0
2454 5.0 1.0 17.0
2455 5.0 1.0 18.0
2456 5.0 1.0 19.0
2457 5.0 1.0 20.0
2458 5.0 2.0 0.0
2459 5.0 2.0 1.0
2460 5.0 2.0 2.0
2461 5.0 2.0 3.0
2462 5.0 2.0 4.0
2463 5.0 2.0 5.0
2464 5.0 2.0 6.0
2465 5.0 2.0 7.0
2466 5.0 2.0 8.0
2467 5.0 2.0 9.0
2468 5.0 2.0 10.0
2469 5.0 2.0 11.0
2470 5.0 2.0 12.0
2471 5.0 2.0 13.0
2472 5.0 2.0 14.0
2473 5.0 2.0 15.0
2474 5.0 2.0 16.0
2475 5.0 2.0 17.0
2476 5.0 2.0 18.0
2477 5.0 2.0 19.0
2478 5.0 2.0 20.0
2479 5.0 3.0 0.0
2480 5.0 3.0 1.0
2481 5.0 3.0 2.0
2482 5.0 3.0 3.0
2483 5.0 3.0 4.0
2484 5.0 3.0 5.0
2485 5.0 3.0 6.0
2486 5.0 3.0 7.0
2487 5.0 3.0 8.0
2488 5.0 3.0 9.0
2489 5.0 3.0 10.0
2490 5.0 3.0 11.0
2491 5.0 3.0 12.0
2492 5.0 3.0 13.0
2493 5.0 3.0 14.0
2494 5.0 3.0 15.0
2495 5.0 3.0 16.0
2496 5.0 3.0 17.0
2497 5.0 3.0 18.0
2498 5.0 3.0 19.0
2499 5.0 3.0 20.0
2500 5.0 4.0 0.0
2501 5.0 4.0 1.0
2502 5.0 4.0 2.0
2503 5.0 4.0 3.0
2504 5.0 4.0 4.0
2505 5.0 4.0 5.0
2506 5.0 4.0 6.0
2507 5.0 4.0 7.0
2508 5.0 4.0 8.0
2509 5.0 4.0 9.0
2510 5.0 4.0 10.0
2511 5.0 4.0 11.0
2512 5.0 4.0 12.0
2513 5.0 4.0 13.0
2514 5.0 4.0 14.0
2515 5.0 4.0 15.0
2516 5.0 4.0 16.0
2517 5.0 4.0 17.0
2518 5.0 4.0 18.0
2519 5.0 4.0 19.0
2520 5.0 4.0 20.0
2521 5.0 5.0 0.0
2522 5.0 5.0 1.0
2523 5.0 5.0 2.0
2524 5.0 5.0 3.0
2525 5.0 5.0 4.0
2526 5.0 5.0 5.0
2527 5.0 5.0 6.0
2528 5.0 5.0 7.0
2529 5.0 5.0 8.0
2530 5.0 5.0 9.0
2531 5.0 5.0 10.0
2532 5.0 5.0 11.0
2533 5.0 5.0 12.0
2534 5.0 5.0 13.0
2535 5.0 5.0 14.0
2536 5.0 5.0 15.0
2537 5.0 5.0 16.0
2538 5.0 5.0 17.0
2539 5.0 5.0 18.0
2540 5.0 5.0 19.0
2541 5.0 5.0 20.0
